alan;odasayisi;binayasi;fiyat
180;5;10;510000
225;4;18;508000
260;3;2;548000
320;6;10;650000
335;4;9;628000
345;5;14;632000
355;3;0;680000
400;4;10;725000
155;4;6;800000
178;4;2;1350000
185;4;0;2100000
225;5;3;1300000
135;3;5;925000
165;4;10;960000
75;2;12;775000
250;5;4;1345000
155;4;1;1050000
165;4;1;1190000
155;4;12;570000
150;4;15;350000
225;5;2;1480000
280;5;7;950000
135;4;14;648000
220;5;9;820000
175;4;10;945000
190;4;15;800000
110;4;17;475000
165;4;8;865000
320;6;8;1350000
190;4;6;710000
175;4;10;875000
320;7;5;1425000
145;4;10;600000
220;5;4;1550000
175;4;9;845000
320;7;6;1425000
200;4;20;570000
160;4;11;815000
190;4;4;975000
185;4;5;760000
260;4;4;1100000
155;4;1;1120000
280;5;7;950000
165;4;10;960000
220;5;9;820000
225;5;2;1480000
110;4;17;475000
190;4;6;710000
135;4;14;648000
